No.,Title,Text
1,東ガス、ホンダ熊本工場とPPA締結蓄電池併設で太陽光導入へ2023年01月号,東京ガス子会社の東京ガスエンジニアリングソリューションズ（＝TGES、小西康弘社長）は2022年11月22日、本田技研工業の熊本製作所に出力3.2MWの太陽光発電設備と蓄電容量2万kWhの蓄電設備を設置すると発表した。顧客に投資の負担がないオンサイトPPA（電力売買契約）方式で再生可能エネルギー電力を長期間販売していく。同社は、熊本製作所の屋根に出力1.2MWの太陽光発電設備を設置し、駐車場に2MWの太陽光パネル搭載カーポートを導入する。蓄電容量2000kWhのGSユアサ製リチウムイオン蓄電設備を10機併設し、オンサイトPPAで再エネ電力を供給する。ただしPPAの期間と電力販売単価は明かさなかった。屋根上に設置する1.2MWの太陽光発電設備と0.8MWの太陽光カーポートを22年度内に動かし、1.2MWの太陽光カーポートと蓄電設備を23年度に稼働させる計画だ。設備が生み出す再エネ電力を施設内で消費しつつ、余剰電力を蓄電設備にためる。蓄電設備からの放電で電力需要のピークをカットし、電力代の削減に繋げる。TGESはEPC（設計・調達・建設）やO&M（管理・保守）も担う。自社の遠隔監視センターで常時発電量を監視し、設備の故障の予兆を検知して不具合が発生しないように予防する。同社は21年10月にも熊本製作所の屋根上に3.8MWの太陽光発電設備を設置しており、既設の発電設備を含めると、出力は7MWになる。これで熊本製作所から排出される二酸化炭素の排出量が年間約3300t削減できると見込む。TGES産業エネルギーソリューション部の澁谷弘毅副部長は、「蓄電池とPCS（パワーコンディショナ）をパッケージ化して低コスト化を実現した。今後のPPA案件では、省エネルギー機器の導入も含めて客先の脱炭素化に貢献していく」と語る。なお22年10月末時の同社のPPA契約量は23.7MWである。太陽光カーポートの設置イメージ。ネクストエナジー・アンド・リソース製を採用する
2,三菱総研　蓄電設備運用支援開始2023年01月号,三菱総合研究所は2022年11月14日、蓄電設備を運用するアグリゲータなどを支援するサービスを開始した。蓄電設備の運用による事業収益性や最適な運用計画を提示する機能を提供する。ウェブ上で利用できるよう利便性を高め、幅広い顧客の獲得を狙う。変動性の再生可能エネルギー電源が普及するなか、充放電によって電力需給を制御できる蓄電設備の調整力が重宝されている。すでに調整力を送配電事業者と取引する市場が開設済みで、複数の蓄電設備を運用して収益化を図るアグリゲータなどが出てきた。ただ、電力消費先の蓄電設備を運用する場合、電力消費者の利用事情にも配慮しなければならない。そこで同社は、蓄電設備の運用にあたってアグリゲータが最適な運用計画を導けるよう情報を提供するサービスを始めた。利用者は、運用する蓄電設備の蓄電容量や充放電効率、設備費、維持費などの基本情報に加え、蓄電設備を保有する電力消費者先の電力消費量や電力代、太陽光発電設備の有無などの情報も入力する。そのうえで蓄電設備の調整力や供給力を取引する需給調整市場や容量市場などの入札情報を入れればよい。約5分から20分程で、電力消費者の電力代削減効果とアグリゲータの収益性を高める最適な蓄電設備の運用計画が1年分表示される。条件毎にアグリゲータの事業収益も表示されるため、条件を変更して複数試算すれば、細かく比較することができる。サービスの利用契約は1年間である。同社イノベーション・サービス開発本部エネルギー新事業グループ兼経営イノベーション本部電力・エネルギーグループの湯浅友幸シニアプロジェクトマネージャーは、「特徴は複数の事業用途に対応していること。追加メニューだが、予測誤差を加味した高精度なシミュレーションも可能なほか、系統用蓄電設備を用いた蓄電事業にも対応している」と特徴を語った。
3,リコー、エッジデータセンター向け蓄電設備の実証開始特性異なる使用済み車載電池を活用2023年01月号,リコーは2022年11月25日、エッジデータセンターの脱炭素化を目指した蓄電設備の実証事業を始めると発表した。太陽光発電と連携しつつ、特性の異なる使用済み車載蓄電池を使用している点が特徴だ。物流などを含めた循環型の仕組みの構築を目指す。同社は静岡県御殿場市の環境事業開発センターに使用済み車載蓄電池を使った蓄電設備を設置。同センター内にある合計出力37‌kWの既設太陽光発電設備のうち、19‌kW分を活用し、エッジデータセンターの電力消費を模擬した電子負荷装置を用いた実証事業を行う。蓄電容量は非公表としたが、EV（電気自動車）とHEV（ハイブリッド車）から排出された特性の異なる使用済み蓄電池を用いている。同社リコーデジタルサービスビジネスユニット日本極統括環境・エネルギー事業センター第2開発室開発2グループの蔀貴行氏は、「両方ともリチウムイオン蓄電池だが、EV用は大容量、HEV用は高出力といった異なる特性を持つ。それらを並列に繋ぎつつ、双方の特性を最大限に活かせる最適制御を実現させたい」と話す。同社は18年度から2年間、環境省の実証事業として、HEVの使用済み蓄電池を用いたEV急速充電器の補助電源用蓄電設備を開発。同センターの原田忠克第2開発室室長は、「今後HEVの使用済み蓄電池の大量発生が予測されるなかで、当社が複写機の再使用・再資源化で培ってきた知見などを活かせると思い、開発に着手した」と説明する。今回の実証事業はそれに続くもので、環境省の別の実証事業に採択されている。今回の実証事業では今後拡大が見込まれる利用場所の近くで情報処理を実行するエッジデータセンターでの活用を想定。原田室長は、「データセンターでも再生可能エネルギーによる脱炭素化を目指す動きが活発になっており、変動を吸収できる蓄電設備に対する需要もある」としたうえで、「車載蓄電池の大量廃棄の開始が予測される25年頃までに事業化できれば」と語る。使用済み蓄電池を活用していくには、物流や検査などを含めた処理体制の構築が欠かせないが、同社はすでに複写機で同様の仕組みを構築済みである。事業化に向けてはそれらも活かす構えだ。静岡県御殿場市で実証中。手前左から蓄電池、制御盤、負荷盤
4,日本PVプランナー協会、全国大会開催2023年01月号,販売・施工会社が多く参加する太陽光関連団体の日本PVプランナー協会（東京都千代田区、石丸貴樹理事長）は2022年11月25日、東京都渋谷区の東郷記念館で第10回全国会員大会を開催した。同時配信されたオンライン参加を含め136名が出席した。会では、最優秀会員や安全スローガン、協会専用保険などに関する表彰、22年度の運営方針の発表のほか、協力団体である太陽光発電メンテナンス協会や中部ソーラーシェアリングやろまい会による講演が行われた。冒頭壇上に立った石丸貴樹理事長は、「当協会は、販売ノウハウと施工技術に関する支援組織として立ち上がった『発電マングループ』から始まった。12年10月には非営利組織である一般社団法人となり、今年10周年を迎えることができた」としたうえで、「太陽光業界はまだまだ道半ばである。当協会も成長し続けていきたい」と挨拶した。なお、同日には法人設立10周年記念式典も開催し、歴代の理事長なども参集した。挨拶する石丸貴樹理事長
5,KCCS、再エネ100％データセンター開設へ証書なしで計画2023年01月号,京セラ子会社の京セラコミュニケーションシステム（＝KCCS、黒瀬善仁社長）は2022年12月、全ての電力消費を再生可能エネルギーで賄うデータセンターの建設を始めた。環境証書や再エネ由来の電力は使用せず、太陽光発電設備の自家消費やPPA（電力売買契約）で再エネを調達する。24年秋を目途に開設する予定だ。同社は、80億円投じ、北海道石狩市内に消費電力2～3MWのデータセンターを開設する。隣接する土地に出力1.8MWの太陽光発電所を新設し、自営線でデータセンターに再エネ電力を供給、消費電力の15％程度を再エネで賄う。不足分は石狩市内の発電事業者からPPAなどで再エネ電力を調達する構えだ。蓄電容量6000kWhの蓄電設備をデータセンターに併設し、AI（人工知能）と電力需給装置を組み合わせたEMS（エネルギー管理システム）との併用で電力需給を制御する。再エネ電力を安定的に供給しつつ、経済合理性を追求する。環境省の補助金、『脱炭素イノベーションによる地域循環共生圏構築事業』を活用し、太陽光発電所の建設費に工面する。データセンターを企業や自治体に活用してもらうよう、日本データセンター協会の設備基準の最上級である『JDCCティア4』を取得した。19年に全量再エネ由来の電力で運営する工業団地の開発に向け、石狩市と協定を締結。その一環として全量再エネ電力で運営するデータセンターを21年に建設する予定だったが、計画が遅れていた。同社経営企画部GX事業開発部の尾方哲部長は、「当初はベースロード電源になり得るバイオマス発電所の建設計画があったが、頓挫し、20年に計画を見直した」と経緯を述べたうえで、「今後は、データセンターの拡張や水素の利用などを構想している。オンサイト型とオフサイト型の双方に活用できるEMSの横展開も目指す」と展望を語った。データセンターの完成イメージ
6,22年度第3回FIT・FIP入札、結果公表募集容量届かず低調続く2023年01月号,電力広域的運営推進機関は2022年11月25日、22年度第3回目のFIT及びFIP（フィード・イン・プレミアム制度）の入札結果を公表した。過去2回と同様に募集容量に届かなかった。22年度のFIT及びFIPの入札では、全4回の実施を計画しており、今回で3回目。落札結果は、FIP入札が11件137.2MW、FIT入札が17件11.3MWだった。いずれの募集容量も過去2回と同様に、出力1MW以上の太陽光発電所のFIP入札が計175MW、250kW以上1MW未満の太陽光発電所のFIT入札が計50MWだった。両方とも入札参加資格の審査のために提出された事業計画の段階から募集容量に到達せず、実際に応札した全案件が落札された。上限単価はいずれもkWhあたり9.75円と、前回入札の加重平均落札単価を下回る単価が設定されており、価格低減は進んだと言える。それぞれの最低落札単価と加重平均落札単価はFIP入札が9.65円と9.73円、FIT入札が9.5円と9.7円だった。なお、次回の22年度第4回入札の募集容量はこれまでと同じFIP対象分が175MW、FIT対象分が50MWとなる。審査や応札などを経て23年3月10日に落札結果が公表される予定だ。
7,タオケイエナジー　系統用蓄電設備発売水冷式蓄電池を採用2023年01月号,5または10フィートコンテナにハイブリッドPCSを収容遠隔監視装置製造の中・タオケイのグループ会社で蓄電設備を販売するタオケイエナジー（東京都港区、陸剣洲社長）は2022年10月、蓄電容量約9000kWhの系統用蓄電設備を発売した。水冷式蓄電池を採用して長寿命化を図った。23年に既存製品と併せて計3万kWhの販売を目指す。同社は蓄電容量計8840kWh、出力2MWの蓄電設備を開発。中・CATLから蓄電池を、中・シンエクセルからハイブリッドPCS（パワーコンディショナ）をそれぞれ調達し、自社の監視装置と組み合わせて製品化した。標準品は蓄電容量221kWhの蓄電池を40台組み合わせるが、顧客の要望に応じて20台や30台でも提供する。同社の李忠副社長は、「水冷式は、蓄電池にチラー（冷却水循環装置）が入っており、空冷式と違って蓄電池用のコンテナや空調が不要になる。その一方で温めることも可能なため、寒冷地でも使える。常に適温で稼働するので長寿命化が期待できる」と説明する。同社は自家消費用の蓄電設備も扱う。蓄電容量215kWh・出力100kW品や430kWh・200kW品のハイブリッド型蓄電設備を製品群に揃え、累計1.6万kWh以上販売した。李副社長は、「今後は蓄電所の開発を進める。土地選定から連系協議まで我々が手掛けていく」と語った。CATLの水冷式蓄電池
8,AGC、太陽光パネルの壁面設置工法を開発ノザワと共同で2023年01月号,ガラス大手のAGCは2022年11月17日、壁材メーカーのノザワと太陽光パネルの壁面設置工法を開発したと発表した。まずは試験的な販売から始め、23年から販売を本格化する予定だ。両社は、S造と呼ばれる鉄骨造の建物の壁面に太陽光パネルを設置する工法をこのほど開発。鉄骨造は事務所や商業施設などで多く採用されている構造だが、外壁材に太陽光パネルをそのまま取り付けると、地震発生時に揺れなどで破損する恐れがあったため、これまで設置は困難だった。新工法では、外壁材となる押出成形セメント板に太陽光パネルを取り付けるのだが、その間にある下地材に太陽光パネルが揺れに追従できる工夫を施したことで、地震発生時などにおける安全性を確保したという。現在、特許も出願している。脱炭素化に取り組む企業が増加するなかで、太陽光パネルの壁面設置に対する需要も拡大している。そこで合わせガラスに太陽電池セルを挟んだ建材一体型太陽光パネルを販売してきたAGCと壁材メーカーであるノザワが連携し、独自の設置工法を開発したというわけだ。ノザワ開発部第二商品開発室の森木伸也室長が「21年春から両社で協議を始め、夏には開発に着手した。安全性を確認するための試験も実施済みだ」と振り返れば、AGC建築ガラスアジアカンパニー日本事業本部新市場開拓部スマートガラスの山本耕平技術担当部長は「汎用の太陽光パネルを壁面に設置できる工法で、両社の知見を融合させることができた」と胸を張る。新工法はまず低層から中層の新築建物向けに材工一体で提案していく方針だ。新開発した壁面設置工法『アスロックレールファスナー太陽光パネル設置工法』の導入イメージ。窓には合わせガラスタイプの太陽光パネルを設置している
9,三菱電機、高効率直流変換器盤を開発施設内の直流配電に前進2023年01月号,三菱電機は2022年11月17日、SiC（シリコンカーバイド）パワー半導体素子を採用して電力変換効率を高めた直流変換器盤を開発したと発表した。自社の技術実証棟で実証試験を開始し、25年以降の実用化を目指す。直流配電は、既存の交流配電と比べて電力変換損失が小さいとされている。特に太陽光電力や蓄電池にためる電力が直流ゆえ、再生可能エネルギーの普及とともに直流配電の利用が注目されてきた。ただ、直流配電を施設に導入すると、配電盤に接続する空調設備や照明などの機器に対して最適な電圧を出力する電力変換器を多数配置する必要がある。それゆえ配電システムを小型にしなければならないという課題があった。そこで同社は、SiCパワー半導体素子を用いて電力変換器の効率を高め、回路部品を小型化することで複数の変換器を一つに格納した直流変換器盤を開発。さらに施設内の複数の設備に応じた最適な電圧を供給する電圧給電回路も開発した。従来品と比べ変換器盤の体積を20％、質量を36％それぞれ低減したうえ、直流から直流への電力変換効率を従来品より1.5ポイント程度高い98.6％に向上させ、交流から直流への変換効率も98.5％まで高めた。最大電圧を740Vへ高電圧化したことで、従来品で生じていた電力損失の45％を削減したほか、新型の電圧給電回路で供給電圧を最適化したことで、既存の交流配電と比べ受配電損失を20％低減することに成功したという。同社先端技術総合研究所の中武浩電力変換システム技術部長は、「損失を抑え、熱の発生を低減できたことで、冷却装置を小型化することができた」と語る。同社は今回の設備を自社のZEB（ネット・ゼロ・エネルギー・ビル）関連技術実証棟に設置し、22年11月より自立運転時の安定性や設備の受配電効果を検証する。DCマルチ変換器盤
10,丸紅、中古パネル販売で損保ジャパンと提携瑕疵保証を活用2023年01月号,総合商社の丸紅は2022年11月21日、23年度に予定している中古太陽光パネルの販売で保険大手の損害保険ジャパンらと基本合意を交わしたと発表した。瑕疵保証保険を活用し、品質を担保して拡販する構えだ。丸紅は、性能検査を実施して販売する中古太陽光パネルに瑕疵保証を付与する。損害保険ジャパンの瑕疵保証保険に加入し、パネルに故障などの瑕疵があった場合、修繕費や交換費を保険で補填する。交換の際に回収した中古太陽光パネルには再び性能検査を実施し、丸紅が開発した情報管理プラットフォームと連携して再使用できないものは再資源化していく。同社電力新事業部の本田悠一郎氏は、「情報管理プラットフォームによって中古太陽光パネルの適切な情報管理が可能になったため、瑕疵保証保険に加入できるようになった」とし、「保証付き中古パネルの引き合いは多い。まずは1件の成約を目指し、需要喚起に繋げたい」と語る。丸紅は、21年6月に中古太陽光パネルの取り扱い履歴や検査情報、再使用の可否判断などの情報を管理する情報管理プラットフォームを構築した。適正かつ効率的なパネルの再利用を目的に実証事業を実施している。
