No.,Title,Text
11,伊藤忠商事、パワーエックスと提携2023年01月号,総合商社の伊藤忠商事は2022年10月、蓄電池ベンチャーのパワーエックスと業務提携したと発表した。伊藤忠はパワーエックスに対して販売支援を行う。アグリゲーション事業への参入を見据えて提携した模様だ。伊藤忠はパワーエックスの蓄電池や急速充電器に関心のある企業をパワーエックスに紹介する。さらにパワーエックスの製品を扱うことも検討している。伊藤忠商事電力・環境ソリューション部門の西尾仁志電池ビジネス課長は、「アグリゲーション事業の確立を目指すなか、EV（電気自動車）関連機器の取り扱いを検討していた。そこで急速充電器を製造するパワーエックスと提携した」と話す。伊藤忠は7月にパワーエックスへ出資した。一方、伊藤忠は10月にノルウェーの蓄電池製造会社、フライヤーバッテリーと材料供給に関する基本契約を結んだ。蓄電池製造に必要な部材を販売する。フライヤーは伊藤忠が出資する半固体蓄電池開発の米・24Mテクノロジーズの技術ライセンスを取得して製造している。
12,日本太陽光発電検査技術協会 会員数80社突破2023年01月号,O&M（管理・保守）企業の任意団体、日本太陽光発電検査技術協会（斉藤昭雄代表理事）はこのほど、会員企業数が80社を超えた。技術研修の内容を拡充し、会員数をさらに増やしていく構えである。協会では、草刈りや太陽光パネルの洗浄、ドローン（無人航空機）を活用した点検などのテーマで技術研修を実施しており、O&Mの情報収集を目的に入会する企業が増えているようだ。今後は、O&M事業の収益改善策など、より専門的なテーマの研修も始める方針だ。斉藤代表理事は、「経済産業省や地方自治体との関係が深まったほか、国会議員との意見交換の機会も増えた。情報発信力をさらに強めていきたい」と意気込む。斉藤代表理事
13,マップル 集合住宅向けEMS提供開始2022年12月号,昭文社ホールディングスの子会社で、地図情報を販売するマップル（東京都千代田区、大日方祐樹社長）は2022年10月31日、集合住宅向けにEMS（エネルギー管理システム）の販売を始めた。住宅メーカーなどと協力して集合住宅の所有者へ提案していく。同社はベンチャー企業と協業を進めるなか、21年7月に電力変換器製造のヘッドスプリングと資本提携を交わし、集合住宅用のEMSを開発した。具体的には、気象情報や太陽光パネルの発電実績、各住戸の電力消費実績をもとに、発電量と需要量を予測し、蓄電設備の最適な運用計画を作成して蓄電設備を制御するというもの。同社によると、EMSによって蓄電設備を1000分の1秒から100分の1秒単位で制御できるため、負荷変動を低減でき、電力需要のピークカット効果があるという。同社らは、低圧電力を一括受電する新築の集合住宅の所有者に蓄電設備とEMSを販売し、EMSで蓄電設備を運用することで客先の電力代を削減する。同社事業企画本部長の宇津井聡史取締役は、「集合住宅のオーナーは電力代の安価な物件として提案できるので、居住者を呼び込むことができる」と話す。同社は、リン酸鉄系リチウムイオン蓄電池を搭載した出力5.9‌kWの単相ハイブリッド型蓄電設備を生産委託先から調達し、蓄電容量が5.8‌kWhと11.5kWh、17.3kWhの異なる3つの製品を用意する。今回の協業について、ヘッドスプリングの岡島良樹取締役CIOは、「大容量の三相蓄電設備が抱える設置制約を解消できるようになる。単相に変換する際の電力損失がない」と話す。なお、マップルは営業を担当し、ヘッドスプリングはEMSの運用などを行い、両社の共同出資で設立したマップル・ヘッドスプリングがEMSと蓄電設備を販売する。集合住宅向けEMSの設置イメージ
14,北陸銀、北陸電と提携PPAで脱炭素化へ2022年12月号,北陸銀行（富山市、中澤宏頭取）は2022年10月25日、北陸電力と協定を結び、PPA（電力売買契約）方式で再生可能エネルギー電力を調達する計画を発表した。脱炭素経営に本腰を入れる方針だ。北陸銀は、北陸電100％子会社の北陸電力ビズ・エナジーソリューション（＝北電BEST）と20年間のオフサイトPPAを結び、富山県内34店舗、石川県内15店舗、福井県内9店舗の計58店舗で環境価値付き再エネ電力を消費する。具体的には、北陸銀が富山市内の自社研修施設内の運動場を提供し、北電BESTが直流出力約3.1MWの『ほくほくソーラーパーク』を建設・運用する。北電BESTは設備が生み出す年間約3300万kWhの環境価値付き再エネ電力を北陸電に卸し、北陸電が北陸銀の各支店に電力を供給する。これで北陸銀は使用電力の25％を再エネ電力に転換し、約1600tの二酸化炭素排出量を削減する。北電BESTは22年11月に着工し、23年夏頃に稼働させる計画で、O&M（管理・保守）まで担う予定だ。北陸銀行経営企画部サステナビリティ推進グループの島田善朗部長代理は、「地域の脱炭素化を進めるうえで、先駆けて脱炭素経営を実践する必要があった」と経緯を語る。北陸銀を傘下に持つほくほくファイナンシャルグループは30年度までに二酸化炭素排出量を13年度比46％削減する目標を掲げている。今回のPPAによる再エネ調達が本格化する23年度には、同比44％削減まで削減率を高める見込みだ。建設予定の太陽光発電所の完成イメージ
15,あいおいニッセイ、PPA業者向け保険発売2022年12月号,損害保険大手のあいおいニッセイ同和損害保険（東京都渋谷区、新納啓介社長）は2022年11月4日、太陽光発電設備のPPA事業を手掛ける業者向けの保険を発売した。PPA事業のリスクを総合的に補填し、再生可能エネルギーの普及を後押しする構えだ。PPA事業のリスクは、自然災害などで発電設備が破損したり、二次被害が発生したりする事故のリスクだけではない。設備が損壊すれば、代わりに環境価値付き再エネ電力を外部から調達しなければならないし、電力卸売・小売り業者が吸収できないインバランスリスクを負う場合もある。そこで同社は様々なリスクを包括的に補う保険を商品化した。具体的には、発電設備の破損や二次被害などのリスクを既存の損害保険や見舞金保険で補填し、顧客に再エネを販売できなくなった際の環境証書の調達費負担は包括職業賠償責任保険で補う。このほかインバランス費用の負担は、超過費用補償保険で補償するという。ただし、環境価値付き再エネ電力の代替調達費用やインバランス費用の補償に関しては、火災・自然災害等の事故で設備が破損した場合のみ補償するという条件を設けている。同社マーケット開発部の小林秀行担当課長は、「PPAの内容は様々で、リスクの幅が広いため、既存の保険と新しい保険を組み合わせる必要があった」と経緯を語る。対象設備は、低圧太陽光発電設備から特別高圧太陽光発電設備までオフサイト型も含めたすべてのPPA用の発電設備である。年間の保険料は、PPA業者の契約数や過去の災害時の被害規模などで異なるが、最低でも年間数百万円程はかかる。契約は1年毎の更新で、その都度、事業者はリスクに応じて6つの保険を組み合わせることができる。同社は、まずEPC（設計・調達・建設）企業のサンヴィレッジと契約を交わす模様だ。今後は販売代理店を通じて商品を拡販し、25年までに売上規模20億円を目指す。同社商品・CSV×DX企画部次世代商品R&DLab室の堀越洋平担当課長は、「PPA業者を保険で支援することによって、企業が再エネ電力を安定的に調達できる仕組みを築いていきたい」と展望を語る。
16,東京都、洋上太陽光など先端技術実証を採択総額1.8億円拠出2022年12月号,先行事業を実施する東京都江東区内の中央防波堤エリア（東京都プレス発表資料より）東京都は2022年11月4日、総額1.8億円拠出する先端技術に関する実証事業の採択結果を公表した。全9件のうち5件が再生可能エネルギー分野で、洋上浮体式太陽光発電や路面舗装型太陽光発電など、新技術を支援する意向を示した。都は21年3月、『未来の東京』を策定し、持続可能な都市計画に向け、脱炭素化を推進し、先端技術の実用化を支援する方針を打ち出した。これを受け、都の政策企画局は22年8月に最先端再エネ、次世代モビリティ、環境改善・資源循環と3つの先行事業を公募し、国内初の洋上浮体式太陽光発電や垂直軸風力発電、路面舗装型太陽光発電など5件の再エネ関連事業を採択した。東京都政策企画局計画調整部プロジェクト推進課の荒川貴志統括課長代理は、「昨今の電力高騰を受け、再エネの実証事業を多く採択した。国内初の洋上浮体式太陽光発電事業では波や塩の影響を検証する」と語る。政策企画局は、再エネ事業5件に3000万円ずつ支給する。その他の事業も含めた総額1.8億円の補助金は、業務委託先のデロイトトーマツコンサルティングを介して交付する予定だ。荒川統括課長代理は、「今回の先行事業を成功させて対外的に広めたい。今後も次世代技術の実証事業を継続的に行う」と方針を語る。なお、洋上浮体式太陽光発電は22年11月から25年3月まで江東区内の中央防波堤エリアで実施される。浮体式太陽光発電実証イメージ図（写真提供:東京都）
17,シナネンHD、営農用太陽光でノータスと協業自治体・企業向けの自己託送用に活用へ2022年12月号,エネルギー企業のシナネンホールディングスは2022年10月21日、営農用太陽光発電所のコンサルティングや架台を販売するノータスソーラージャパン（大阪市、髙橋隆造社長）と協業すると発表した。開発した営農用太陽光発電所の再生可能エネルギー電力を企業や自治体に供給する。主に自己託送制度を活用していく考えだ。両社は22年7月末に協業で合意。ノータスが営農用太陽光発電所の用地開発や架台供給、営農のコンサルティングなどを担い、シナネンHDが再エネ電力を求める自治体や企業へ提案する。発電所はシナネンHDグループが所有し、EPC（設計・調達・建設）やO&M（管理・保守）業務はシナネンHD子会社のシナネンファシリティーズに委託する。ノータスが扱うのは伊・レムテックの特許技術を活用した2軸追尾式の営農用架台だ。柱同士の間隔や架台の高さなどで営農作業の空間を広く確保でき、大型農機を利用できるという特徴がある。シナネンHD成長戦略部の高橋大輔部長は、「大型農機を使えるため、労働集約型だけでなく、米や小麦など土地利用型作物を育てられる。MW級の営農用太陽光発電所にも対応しやすい」と語る。営農用太陽光発電所の生み出す再エネ電力は、脱炭素化を目指す自治体や企業へ供給していく方針で、まずは自己託送制度の活用を想定しているようだ。高橋部長は、「早ければ23年内に第1号案件を稼働させたい。地域の企業や自治体を巻き込んだ仕組みにできれば」と意気込む。
18,オープンハウス 太陽光発電所15.4MW取得へ投資額60億円2022年12月号,不動産大手のオープンハウスグループは2022年10月25日、太陽光発電所を運営するSPC（特別目的会社）を設立して発電事業を開始すると発表した。約60億円を投じ、稼働済みの太陽光発電所を20基購入する。再生可能エネルギーの開発に力を入れる構えだ。同社は約60億円投じて、北海道や福島県、群馬県、愛媛県などに点在する計20基の太陽光発電所を購入する。すでに10基ほど取得済みで、残りを23年3月までに買い入れる。いずれもFITを活用して開発された稼働済みの太陽光発電所で、20基合計の直流出力は15.4MW、年間発電量は約2000万kWhになるという。同社経営企画本部の牧山沙弥香経営企画部係長は、「環境に配慮するため、再エネ発電事業に参入した。全国に点在する稼働済みの発電所を取得することでリスクを抑えた」と語り、「今後は太陽光発電所に限らず、他の再エネ発電所も運用していきたい」と展望を述べた。同社は18年に二酸化炭素の排出量を開示し、21年11月に脱炭素計画を策定。30年度までに二酸化炭素排出量を18年度比46％削減し、50年度にゼロにする目標を掲げた。22年7月には太陽光発電所を運用する発電事業への参入を計画し、今回事業化した。同社が取得した福島県郡山市内の太陽光発電所
19,東急不動産子会社、〝非FIT〟再エネを活用した法人向け電力供給サービス開始2022年12月号,東急不動産子会社で再生可能エネルギー関連事業を手掛けるリエネ（東京都渋谷区、西田恵介社長）は、デジタルグリッドと法人向けの電力供給サービスを開発し、2022年11月1日よりサービスの提供を開始した。〝非FIT〟の再エネを活用するメニューも揃え、事業拡大を狙う。今回のサービスは、小売電気事業者であるデジタルグリッドの取次店として法人向けに電力を供給するというもの。契約期間の縛りがなく1ヵ月前に連絡すれば違約金なしで解約できるほか、JEPX（日本卸電力取引所）価格連動型の従量課金制を採用した点が特徴だ。同社は、標準プランに加え、非FITの再エネ電源を使った再エネプランや、非化石証書を付与する実質再エネプランも揃えており、同社エネルギーソリューション部営業企画グループの山田可奈子係長は、「そもそも〝電力難民〟の問題をきっかけに開発した」と経緯を説明する。22年春以降、燃料費高騰などの影響で新電力会社の撤退や大手電力会社の新規契約停止が相次ぎ、法人のなかには電力の契約先が見つからない〝電力難民〟が発生し、セーフティネットである送配電事業者による最終保障供給を受けざるを得ない企業も増えていた。ここに来て、大手電力会社が新規契約の受付再開を発表しているものの、実際の電力供給は23年4月以降になる場合もある。そこで、同社は最終保障供給契約から抜け出しつつ、次の契約が始まるまでの一時的な電力供給を受けられるサービスを開発したという。ただ、同社としては期間限定で終わらせたくはない。ゆえに再エネを差別化要因としたわけだ。東急不動産はこれまでに開発中を含めて85件1338MWの再エネ発電事業に携わっており、そうした再エネ関連事業の知見や実績を活かす新会社としてリエネを21年9月に設立していた。非FITの再エネ電源を使った再エネプランでは、主にコーポレートPPA（電力売買契約）による再エネ電力供給を組み合わせる方針だ。活用する再エネ電源は新規開発しているほか、低単価のFIT案件のFIP（フィード・イン・プレミアム制度）への切替えも視野にあるようだ。同社エネルギーソリューション部営業企画・ソリューショングループの高橋茂昭部長・グループリーダーは、「今回のサービスは顧客接点の始まりとなる。継続してもらえるよう再エネで脱炭素化を支援したい。再エネ電源のマッチングサイトも構築中だ」としたうえで、「電力小売りを礎としつつ、自治体や企業などが抱える課題の解決に繋がるサービスも提供していきたい」と意気込む。11月1日からサービスを開始し、まずは標準プランの供給から始めた。当面はデジタルグリッドの取次店としてサービスを提供するが、小売電気事業者登録の申請作業も進めており、23年4月以降を目途に自らのライセンスをもとに電力供給していく予定だ。
20,日立、自己託送向けEMS開発実証開始へ2022年12月号,同社カーボンニュートラル事業部フロントエンジニアリング部の佐野賢治部長日立製作所は2022年10月19日、EMS（エネルギー管理システム）技術を活用した自己託送を始めると発表した。事業所の脱炭素化を進めつつ、EMSの実証実験を重ね、先々は他社への販売に繋げたい考えだ。同社は、AI（人工知能）と監視制御装置を組み合わせたEMSを開発した。気候・日射データと発電データをAIで照合しながら発電予測の誤差を埋めつつ、需給計画を30分毎に発電側・需要側の双方で補正することで計画値の精度を高めていく仕組みだ。同社は24年3月から約15年間、EMSを用いた自己託送の実証事業を2拠点で実施する。実証事業では、太陽光発電設備と蓄電設備の劣化診断も行う。太陽光発電設備の発電量と蓄電設備の充放電量をそれぞれ予測し、計画値を立てたうえで実績値との比較から劣化具合を予測する。同社エネルギービジネスユニットエネルギーソリューション事業統括本部カーボンニュートラル事業部フロントエンジニアリング部の佐野賢治部長は、「自己託送の利用は増えたが、インバランスリスクを回避するため、発電計画を甘めに設定し、その分出力を抑制しているという現状がある。この課題を解消するため、長期間の実証試験を計画した」と語る。同社は、埼玉県鳩山町内の研究施設内に直流出力約2～3MWの太陽光発電設備と蓄電容量約2000～3000kWhの蓄電設備を新設。設備が生み出す約90％の再生可能エネルギー電力を東京都国分寺市内の自社研究施設に託送し、残りを鳩山町の研究施設で自家消費する実証試験を始める計画だ。佐野部長は、「まずは社内で検証し、精度の高い需給管理法を構築する」と語る。同社は、脱炭素化の実現に向け、環境長期目標『日立環境イノベーション2050』を策定し、自社の事業所のカーボンニュートラル（炭素中立）を30年度までに達成するという目標を掲げた。今回の実証事業で国分寺の研究施設の二酸化炭素排出量を30年度までに10年度比75％削減できると見込んでいる。太陽光発電設備と蓄電設備を新設する埼玉県鳩山町内の研究施設
