source,author,title,description,url,urlToImage,publishedAt,content
"{'id': None, 'name': 'Hatenadiary.jp'}",huyukiitoichi,またまた早川書房1600作品が50%割引の大型電子書籍セールがきたので、SF・ノンフィクション中心にオススメを紹介する,早川書房の1600作品が最大50％割引という大型の電子書籍セールが来たので、僕が読了済みのものからオススメを紹介しよう。早川書房は定期的にこの規模のセールをやることで知られているが、そのたびにラインナップが異なる。特に、前回のセール時には刊行間もなかった作品なども今回は多数セールに入っているので、今回は主に2022年1月〜以降に刊行されたセール品を中心にオススメを紹介していこう。 Amazon.co.jp: [プライムデー] Kindle本最大70%OFF：早川書房タイトル: Kindleストア まずは目玉のＳＦ…,https://huyukiitoichi.hatenadiary.jp/entry/2022/12/18/080000,https://m.media-amazon.com/images/I/41pysppvsBL._SL500_.jpg,2022-12-17T23:00:00Z,"早川書房の1600作品が最大50％割引という大型の電子書籍セールが来たので、僕が読了済みのものからオススメを紹介しよう。早川書房は定期的にこの規模のセールをやることで知られているが、そのたびにラインナップが異なる。特に、前回のセール時には刊行間もなかった作品なども今回は多数セールに入っているので、今回は主に2022年1月〜以降に刊行されたセール品を中心にオススメを紹介していこう。
Amazon.… [+5368 chars]"
"{'id': None, 'name': 'Shinobi.jp'}",,2022/12/18,"●赤星　たみこ （著）,かづ （企画・原案）『義母クエスト 〜結婚したらいきなりラスボス戦でした〜 1』（毎日が発見）
●任天堂 （監修）『Splatoon3 お出かけに！イカすガジェットポーチ＆メインブキカタログ付きイカすファンブック』（小学館）
●クリスタルな 洋介 （著）『煩悩☆西遊記 ６ （サンデーGXコミックス）』（小学館）
●綱島 深雪 （著）,かわだ 志乃 （原作）『はろー！ マイベイビー ４ （小学館ジュニア文庫）』（小学館）
●菅原 亮きん （著）『東くんの恋猫 １ （ビッグ コミックス）』（小…",http://matsu23.blog.shinobi.jp/%E6%9C%AA%E9%81%B8%E6%8A%9E/2022-12-18,,2022-12-17T15:00:00Z,", 1Splatoon3 GX, , , , , 2016-2020, , , BOOK, , , 2, 5 5, , , 2025-2027 2023, , 2023, , , , , J , , , , 305306, , , , , &amp; ’ 7 11 9 , , 1 , , 1 , , 2 COMIC ROOM 3 , ,() 3 , , 3 , , 4 , , 4 , , 3 ,… [+988 chars]"
"{'id': None, 'name': 'Web-price.info'}",Ryo,"【さらに3,500円+6,000円OFF！】ROCKPALS RP082RP-100W − 100W出力対応ソーラーパネル - 安値世界一への挑戦",ROCKPALS ソーラーパネル 100W ソーラーチャージャー 折りた...,https://web-price.info/blog/35006000offrockpals-rp082rp-100w-100w.php,https://m.media-amazon.com/images/I/41hWqjRs7KL.jpg,2022-12-17T07:00:58Z,"ROCKPALS ソーラーパネル 100W ソーラーチャージャー 折りたたみ式 急速充電 自立スタンド付き 直列並列可 太陽光パネル 単結晶 ETFE ポータブル電源対応 防災 停電 車中泊 キャンプ アウトドア用 が Amazon にて大幅値下げ＆送料無料と激安特価。

今ならさらに、割引クーポンコード「R5G4V49D」を適用することで3,500円OFFと非常にお買い得。加えて、リンク先掲載… [+730 chars]"
"{'id': None, 'name': 'Prtimes.jp'}",,LONGiが、ブルームバーグNEFの 2022年レポートで再び100%バンカブルなモジュールメーカーに選定される,"[ロンジ]
[画像1: https://prtimes.jp/i/83134/30/resize/d83134-30-e63cff5584e953765031-0.png ]

このランキングは、BNEFが世界の太陽光発電産業関係者を対象に毎年行っている太陽電池モジュール（太陽光発電パネル）の...",https://prtimes.jp/main/html/rd/p/000000030.000083134.html,https://prtimes.jp/i/83134/30/ogp/d83134-30-e63cff5584e953765031-0.png,2022-12-17T02:40:03Z,"BNEF
BNEFEPCIPP)557GWLONGi
BNEF42020LONGi4.7GW10No.
BNEF
BNEFZ2LONGi2
BNEF
BNEF182mm 182mmEVA 182mmLONGiBNEF100%LONGi
LONGi Green Energy Technology Co., Ltd.2000LONGiLONGi5www.longi.com/en"
